ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PageWritesPerSecond.Collection,Rule,Page Writes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Page Writes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PageWritesPerSecond.Collection,Rule,Page Writes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Page Writes/sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PageWritesPerSecond.Collection,Rule,Page Writes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Page Writes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PageReadsPerSecond.Collection,Rule,Page Reads/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Page Reads/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PageReadsPerSecond.Collection,Rule,Page Reads/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Page Reads/sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PageReadsPerSecond.Collection,Rule,Page Reads/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Page Reads/sec,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentUsedInodes.Collection,Rule,% Used Inodes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Used Inodes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentUsedInodes.Collection,Rule,% Used Inodes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Used Inodes,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentUsedInodes.Collection,Rule,% Used Inodes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Used Inodes,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Interrupt Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Interrupt Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Interrupt Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Collection,Rule,% Free Inodes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Free Inodes,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Collection,Rule,% Free Inodes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Free Inodes,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentFreeInodes.Collection,Rule,% Free Inodes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Free Inodes,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentPrivilegedTime.Collection,Rule,Processor % Privileged Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Privileged Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentPrivilegedTime.Collection,Rule,Processor % Privileged Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Privileged Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentPrivilegedTime.Collection,Rule,Processor % Privileged Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Privileged Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.DiskBytesPerSecond.Collection,Rule,Physical Disk Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Disk Bytes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.DiskBytesPerSecond.Collection,Rule,Physical Disk Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Disk Bytes/sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.DiskBytesPerSecond.Collection,Rule,Physical Disk Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Disk Bytes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Interrupt Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Interrupt Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Interrupt Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentPrivilegedTime.Collection,Rule,Total Processor % Privileged Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Privileged Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentPrivilegedTime.Collection,Rule,Total Processor % Privileged Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Privileged Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentPrivilegedTime.Collection,Rule,Total Processor % Privileged Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Privileged Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentUserTime.Collection,Rule,Total Processor % User Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% User Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentUserTime.Collection,Rule,Total Processor % User Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% User Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentUserTime.Collection,Rule,Total Processor % User Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% User Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.BytesReceivedPerSec.Collection,Rule,Byte Received/Sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Network Adapter\Bytes Received/Sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.BytesReceivedPerSec.Collection,Rule,Byte Received/Sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Network Adapter\Bytes Received/Sec,NumSamples,int,1,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.BytesReceivedPerSec.Collection,Rule,Byte Received/Sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Network Adapter\Bytes Received/Sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Nice Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Nice Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Nice Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.UsedMegabyte.Collection,Rule,Used Megabytes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Used Megabytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.UsedMegabyte.Collection,Rule,Used Megabytes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Used Megabytes,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.UsedMegabyte.Collection,Rule,Used Megabytes (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Used Megabytes,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Collection,Rule,Available MBytes Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Available MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Collection,Rule,Available MBytes Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Available MBytes,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytes.Collection,Rule,Available MBytes Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\Available MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskWriteBytesPerSecond.Collection,Rule,Disk Write Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Write Bytes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskWriteBytesPerSecond.Collection,Rule,Disk Write Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Write Bytes/sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskWriteBytesPerSecond.Collection,Rule,Disk Write Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Write Bytes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Idle Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Idle Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Idle Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentUsedMemory.Collection,Rule,% Used Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\% Used Memory,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentUsedMemory.Collection,Rule,% Used Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\% Used Memory,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentUsedMemory.Collection,Rule,% Used Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\% Used Memory,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentAvailableMemory.Collection,Rule,% Available Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\% Available Memory,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentAvailableMemory.Collection,Rule,% Available Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\% Available Memory,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.PercentAvailableMemory.Collection,Rule,% Available Memory (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Memory\% Available Memory,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",RegExpFilter,string,su: \S+\(\S+\): authentication failure; logname=\S+ .* user=root,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Host,string,"$Target/Property[Type=""Unix!Microsoft.Unix.Computer""]/PrincipalName$",
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",IndividualAlerts,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",LogFile,string,/var/log/secure,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Severity,int,2,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Priority,int,1,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Collection,Rule,Avg. Disk sec/Write (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Write,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Collection,Rule,Avg. Disk sec/Write (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Write,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Collection,Rule,Avg. Disk sec/Write (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Write,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Processor Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Processor Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Processor Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentNiceTime.Collection,Rule,Total Processor % Nice Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Nice Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentNiceTime.Collection,Rule,Total Processor % Nice Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Nice Time,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentNiceTime.Collection,Rule,Total Processor % Nice Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Nice Time,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Used Space,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Used Space,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\% Used Space,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskBytesPerSecond.Collection,Rule,Logical Disk Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Bytes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskBytesPerSecond.Collection,Rule,Logical Disk Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Bytes/sec,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.DiskBytesPerSecond.Collection,Rule,Logical Disk Bytes/sec (Red Hat Enterprise Linux Server 6),Collection rule for the performance counter Logical Disk\Disk Bytes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.PercentProcessorTime.Collection,Rule,Processor % Time (Red Hat Enterprise Linux Server 6),Collects the performance counter Processor\% Processor Time,Enabled,bool,TRUE,
